symbol,tokens,yfinsymbol
RAIN,15337,RAIN.NS
AEROFLEX,18268,AEROFLEX.NS
DREDGECORP,11271,DREDGECORP.NS
BALUFORGE,23607,BALUFORGE.NS
TEJASNET,21131,TEJASNET.NS
PRECAM,12603,PRECAM.NS
MOSCHIP,29459,MOSCHIP.NS
SHADOWFAX,761469,SHADOWFAX.NS
MODEFENCE,24944,MODEFENCE.NS
POCL,14385,POCL.NS
STLTECH,9309,STLTECH.NS
BLISSGVS,19265,BLISSGVS.NS
RAMCOSYS,7851,RAMCOSYS.NS
INFOBEAN,11027,INFOBEAN.NS
RATNAVEER,18423,RATNAVEER.NS
TFCILTD,3466,TFCILTD.NS
MAHLOG,385,MAHLOG.NS
GROWWSLVR,756827,GROWWSLVR.NS
DBREALTY,18124,DBREALTY.NS
ANTELOPUS,13598,ANTELOPUS.NS
HERITGFOOD,4598,HERITGFOOD.NS
SJS,6643,SJS.NS
KITEX,28899,KITEX.NS
PARAS,5911,PARAS.NS
SKIPPER,9428,SKIPPER.NS
RMDRIP,757834,RMDRIP.NS
KMEW,27084,KMEW.NS
BAJAJCON,19531,BAJAJCON.NS
JARO,759951,JARO.NS
BALAMINES,14501,BALAMINES.NS
SUBROS,3324,SUBROS.NS
QUADFUTURE,29087,QUADFUTURE.NS
RNBDENIMS,758981,RNBDENIMS.NS
HCC,1375,HCC.NS
RALLIS,2816,RALLIS.NS
PTC,11355,PTC.NS
GOKEX,11778,GOKEX.NS
VINCOFE,25835,VINCOFE.NS
JINDRILL,13875,JINDRILL.NS
HDFCSML250,14233,HDFCSML250.NS
GRMOVER,10871,GRMOVER.NS
CRAMC,759311,CRAMC.NS
VIMTALABS,13101,VIMTALABS.NS
KIRIINDUS,16639,KIRIINDUS.NS
WEBELSOLAR,14602,WEBELSOLAR.NS
AVANTEL,24610,AVANTEL.NS
APEX,21623,APEX.NS
JTLIND,7287,JTLIND.NS
KAMDHENU,13457,KAMDHENU.NS
WHEELS,3766,WHEELS.NS
QPOWER,29711,QPOWER.NS
PRECWIRE,2717,PRECWIRE.NS
SWSOLAR,12489,SWSOLAR.NS
AGIIL,24445,AGIIL.NS
STALLION,29204,STALLION.NS
SMLMAH,3387,SMLMAH.NS
RBA,1494,RBA.NS
EPACKPEB,759251,EPACKPEB.NS
AVALON,15058,AVALON.NS
LIQUIDADD,23407,LIQUIDADD.NS
SIGACHI,6663,SIGACHI.NS
SEAMECLTD,2616,SEAMECLTD.NS
ARSSBL,759956,ARSSBL.NS
DYNAMATECH,4525,DYNAMATECH.NS
WANBURY,14063,WANBURY.NS
JSFB,22663,JSFB.NS
DATAMATICS,11423,DATAMATICS.NS
FIEMIND,13710,FIEMIND.NS
SAMHI,18614,SAMHI.NS
VAIBHAVGBL,11364,VAIBHAVGBL.NS
SINDHUTRAD,16859,SINDHUTRAD.NS
KRISHNADEF,761192,KRISHNADEF.NS
ADVENZYMES,18039,ADVENZYMES.NS
FEDFINA,20322,FEDFINA.NS
PATELENG,11699,PATELENG.NS
AWHCL,1797,AWHCL.NS
PROTEAN,29472,PROTEAN.NS
ASIANTILES,14889,ASIANTILES.NS
SENCO,17271,SENCO.NS
WALCHANNAG,3736,WALCHANNAG.NS
SAMBHV,757767,SAMBHV.NS
EPACK,22463,EPACK.NS
SHILCTECH,759847,SHILCTECH.NS
MEIL,758748,MEIL.NS
SBC,6792,SBC.NS
REFEX,17764,REFEX.NS
TEXRAIL,21828,TEXRAIL.NS
OSWALPUMPS,756802,OSWALPUMPS.NS
MAFANG,3507,MAFANG.NS
RICOAUTO,2909,RICOAUTO.NS
QUESS,17704,QUESS.NS
SOMANYCERA,3880,SOMANYCERA.NS
INTERARCH,24909,INTERARCH.NS
PARAGMILK,17130,PARAGMILK.NS
SHREEJISPG,759448,SHREEJISPG.NS
LIQUID1,13950,LIQUID1.NS
LIQUIDPLUS,27075,LIQUIDPLUS.NS
SMCGLOBAL,2320,SMCGLOBAL.NS
SFL,19184,SFL.NS
PRAJIND,2705,PRAJIND.NS
ZAGGLE,18608,ZAGGLE.NS
KERNEX,13121,KERNEX.NS
ORIENTTECH,24961,ORIENTTECH.NS
YATHARTH,17738,YATHARTH.NS
STEL,21484,STEL.NS
STYRENIX,19,STYRENIX.NS
ENTERO,22717,ENTERO.NS
GKSL,761197,GKSL.NS
CAPILLARY,759867,CAPILLARY.NS
VIKRAN,758973,VIKRAN.NS
AGI,1412,AGI.NS
RAYMOND,2859,RAYMOND.NS
KNRCON,15283,KNRCON.NS
AXISCADES,9436,AXISCADES.NS
PREMEXPLN,17397,PREMEXPLN.NS
LLOYDSENGG,17801,LLOYDSENGG.NS
INDOTHAI,25608,INDOTHAI.NS
EIEL,27213,EIEL.NS
PAISALO,25468,PAISALO.NS
CMSINFO,7603,CMSINFO.NS
MOBIKWIK,28046,MOBIKWIK.NS
EKC,13091,EKC.NS
HGINFRA,1672,HGINFRA.NS
PICCADIL,757754,PICCADIL.NS
GENESYS,10905,GENESYS.NS
CRIZAC,757850,CRIZAC.NS
INDIAGLYCO,1521,INDIAGLYCO.NS
MASFIN,199,MASFIN.NS
KRN,25643,KRN.NS
ORIENTCEM,30089,ORIENTCEM.NS
SUNTECK,17641,SUNTECK.NS
MATRIMONY,21726,MATRIMONY.NS
SENORES,28888,SENORES.NS
SKMEGGPROD,4732,SKMEGGPROD.NS
HINDOILEXP,1403,HINDOILEXP.NS
RTNPOWER,17520,RTNPOWER.NS
GARUDA,25800,GARUDA.NS
OPTIEMUS,21469,OPTIEMUS.NS
GREAVESCOT,1235,GREAVESCOT.NS
SATIN,10453,SATIN.NS
SUPRIYA,7390,SUPRIYA.NS
E2E,8937,E2E.NS
GHCL,1127,GHCL.NS
RAJRATAN,18962,RAJRATAN.NS
AURIONPRO,12022,AURIONPRO.NS
SIYSIL,14096,SIYSIL.NS
TATVA,5162,TATVA.NS
GMMPFAUDLR,1570,GMMPFAUDLR.NS
DCXINDIA,11895,DCXINDIA.NS
STYLEBAAZA,25114,STYLEBAAZA.NS
ELECTCAST,928,ELECTCAST.NS
BGRENERGY,15189,BGRENERGY.NS
PENIND,20621,PENIND.NS
ARKADE,25398,ARKADE.NS
MICEL,7169,MICEL.NS
ADVAIT,760657,ADVAIT.NS
MUFIN,19783,MUFIN.NS
VMART,29284,VMART.NS
JAMNAAUTO,20778,JAMNAAUTO.NS
BOMDYEING,513,BOMDYEING.NS
INFIBEAM,16249,INFIBEAM.NS
ARISINFRA,757614,ARISINFRA.NS
YATRA,18760,YATRA.NS
SULA,13218,SULA.NS
IDEAFORGE,17140,IDEAFORGE.NS
DYCL,10417,DYCL.NS
ARFIN,758700,ARFIN.NS
RPTECH,22670,RPTECH.NS
SOLARWORLD,759929,SOLARWORLD.NS
UTKARSHBNK,17358,UTKARSHBNK.NS
KALAMANDIR,18755,KALAMANDIR.NS
PITTIENG,14134,PITTIENG.NS
INDRAMEDCO,4751,INDRAMEDCO.NS
HUBTOWN,14203,HUBTOWN.NS
AWFIS,23864,AWFIS.NS
BRIGHOTEL,757794,BRIGHOTEL.NS
LIQUID,17572,LIQUID.NS
ICIL,11987,ICIL.NS
ORISSAMINE,19931,ORISSAMINE.NS
CARERATING,29113,CARERATING.NS
MIDWESTLTD,759517,MIDWESTLTD.NS
JYOTISTRUC,1802,JYOTISTRUC.NS
ALLCARGO,13501,ALLCARGO.NS
ASHOKA,20182,ASHOKA.NS
NAHARSPING,14440,NAHARSPING.NS
JUSTDIAL,29962,JUSTDIAL.NS
MANINFRA,18226,MANINFRA.NS
SMALLCAP,22832,SMALLCAP.NS
GMBREW,1168,GMBREW.NS
RPGLIFE,16725,RPGLIFE.NS
NORTHARC,25426,NORTHARC.NS
PRAKASH,2708,PRAKASH.NS
MALLCOM,7965,MALLCOM.NS
EMUDHRA,9756,EMUDHRA.NS
KROSS,25252,KROSS.NS
IFBIND,1485,IFBIND.NS
NETWORK18,14111,NETWORK18.NS
RAMASTEEL,10300,RAMASTEEL.NS
BCG,8833,BCG.NS
ZUARI,29050,ZUARI.NS
RTNINDIA,27297,RTNINDIA.NS
GKENERGY,759048,GKENERGY.NS
MSTCLTD,9356,MSTCLTD.NS
EXCELSOFT,760007,EXCELSOFT.NS
NELCO,2388,NELCO.NS
CIGNITITEC,5142,CIGNITITEC.NS
BHARATRAS,3834,BHARATRAS.NS
ARIHANTCAP,3813,ARIHANTCAP.NS
SAPPHIRE,6718,SAPPHIRE.NS
DPABHUSHAN,936,DPABHUSHAN.NS
SEPC,15308,SEPC.NS
AJMERA,17307,AJMERA.NS
VSTIND,3724,VSTIND.NS
IZMO,14174,IZMO.NS
NIFTY1,18102,NIFTY1.NS
TRUALT,759210,TRUALT.NS
CONTROLPR,17477,CONTROLPR.NS
GOCOLORS,6964,GOCOLORS.NS
MARINE,1328,MARINE.NS
FUSION,11932,FUSION.NS
VIPIND,3703,VIPIND.NS
RAYMONDLSL,25073,RAYMONDLSL.NS
PFS,22602,PFS.NS
VPRPL,18341,VPRPL.NS
INDOTECH,13275,INDOTECH.NS
KPEL,27079,KPEL.NS
TVSSCS,18151,TVSSCS.NS
NIITMTS,17747,NIITMTS.NS
INDOFARM,29025,INDOFARM.NS
SHRINGARMS,759093,SHRINGARMS.NS
EASEMYTRIP,2792,EASEMYTRIP.NS
JKPAPER,11860,JKPAPER.NS
DAMCAPITAL,28662,DAMCAPITAL.NS
HLEGLAS,2289,HLEGLAS.NS
LUMAXIND,2018,LUMAXIND.NS
WENDT,4235,WENDT.NS
TAJGVK,9354,TAJGVK.NS
RPEL,24735,RPEL.NS
DOLATALGO,12124,DOLATALGO.NS
ATLANTAELE,759007,ATLANTAELE.NS
TARC,1581,TARC.NS
NFL,13925,NFL.NS
ICRA,14523,ICRA.NS
DCW,817,DCW.NS
GANDHAR,20303,GANDHAR.NS
BAJAJHIND,308,BAJAJHIND.NS
BAJAJHCARE,6863,BAJAJHCARE.NS
SANGHVIMOV,14058,SANGHVIMOV.NS
SDBL,1338,SDBL.NS
MONTECARLO,5938,MONTECARLO.NS
SHAREINDIA,104,SHAREINDIA.NS
RENUKA,12026,RENUKA.NS
EXICOM,22947,EXICOM.NS
GOODLUCK,6125,GOODLUCK.NS
JISLJALEQS,10397,JISLJALEQS.NS
CYIENTDLM,17187,CYIENTDLM.NS
SANDHAR,2397,SANDHAR.NS
STCINDIA,10948,STCINDIA.NS
DELTACORP,15044,DELTACORP.NS
SERVOTECH,5507,SERVOTECH.NS
ALPHA,7412,ALPHA.NS
TEMBO,3275,TEMBO.NS
MHRIL,17333,MHRIL.NS
GTLINFRA,13745,GTLINFRA.NS
UNIVCABLES,3607,UNIVCABLES.NS
LANDMARK,13276,LANDMARK.NS
MOREPENLAB,2259,MOREPENLAB.NS
SALASAR,21362,SALASAR.NS
GREENPLY,3987,GREENPLY.NS
GOKULAGRO,14480,GOKULAGRO.NS
PSPPROJECT,20877,PSPPROJECT.NS
STERTOOLS,4299,STERTOOLS.NS
EIMCOELECO,4040,EIMCOELECO.NS
TBZ,27037,TBZ.NS
PNCINFRA,9385,PNCINFRA.NS
ROUTE,128,ROUTE.NS
RACLGEAR,27171,RACLGEAR.NS
EMSLIMITED,18593,EMSLIMITED.NS
VRLLOG,8696,VRLLOG.NS
DIGITIDE,757515,DIGITIDE.NS
EFCIL,758675,EFCIL.NS
UNITECH,3594,UNITECH.NS
PANACEABIO,4055,PANACEABIO.NS
HITECH,2868,HITECH.NS
RAYMONDREL,758551,RAYMONDREL.NS
JUNIPER,22824,JUNIPER.NS
LAXMIDENTL,29171,LAXMIDENTL.NS
MANINDS,11884,MANINDS.NS
NACLIND,20425,NACLIND.NS
FINOPB,6579,FINOPB.NS
MIRCELECTR,2202,MIRCELECTR.NS
ANUP,9014,ANUP.NS
SIRCA,11050,SIRCA.NS
FISCHER,757658,FISCHER.NS
IONEXCHANG,1630,IONEXCHANG.NS
DEEPINDS,3292,DEEPINDS.NS
SHILPAMED,17752,SHILPAMED.NS
SETL,29075,SETL.NS
JKIL,15266,JKIL.NS
RAMKY,20134,RAMKY.NS
EMIL,11530,EMIL.NS
GLOBUSSPR,17424,GLOBUSSPR.NS
SPARC,14788,SPARC.NS
UNIMECH,28960,UNIMECH.NS
63MOONS,11868,63MOONS.NS
CAMLINFINE,6216,CAMLINFINE.NS
EPIGRAL,5382,EPIGRAL.NS
RIIL,2912,RIIL.NS
BUILDPRO,760594,BUILDPRO.NS
GREENPOWER,20110,GREENPOWER.NS
PACEDIGITK,759342,PACEDIGITK.NS
RAJOOENG,757049,RAJOOENG.NS
KSL,18889,KSL.NS
LGBBROSLTD,18321,LGBBROSLTD.NS
VISHNU,6908,VISHNU.NS
GPTINFRA,17685,GPTINFRA.NS
INDIGOPNTS,2048,INDIGOPNTS.NS
GODAVARIB,25941,GODAVARIB.NS
VADILALIND,24196,VADILALIND.NS
NIITLTD,11522,NIITLTD.NS
VENUSPIPES,9592,VENUSPIPES.NS
BHARATWIRE,16123,BHARATWIRE.NS
SUNCLAY,20956,SUNCLAY.NS
SMSPHARMA,14329,SMSPHARMA.NS
ADVENTHTL,759769,ADVENTHTL.NS
SPMLINFRA,3321,SPMLINFRA.NS
SGMART,758889,SGMART.NS
SPANDANA,11435,SPANDANA.NS
NRBBEARING,7553,NRBBEARING.NS
ROSSTECH,27353,ROSSTECH.NS
NIBE,29487,NIBE.NS
CANTABIL,20160,CANTABIL.NS
KSCL,14972,KSCL.NS
JAICORPLTD,5143,JAICORPLTD.NS
MTNL,2294,MTNL.NS
SURYAROSNI,3375,SURYAROSNI.NS
CENTUM,14982,CENTUM.NS
AEROENTER,12015,AEROENTER.NS
BAJAJELEC,15034,BAJAJELEC.NS
GUJTHEM,29731,GUJTHEM.NS
MANALIPETC,13796,MANALIPETC.NS
NOCIL,2442,NOCIL.NS
ROLEXRINGS,5279,ROLEXRINGS.NS
IBULLSLTD,24999,IBULLSLTD.NS
KCP,1841,KCP.NS
NSIL,11239,NSIL.NS
MOM100,21423,MOM100.NS
XPROINDIA,11407,XPROINDIA.NS
WINDLAS,5366,WINDLAS.NS
DCAL,21704,DCAL.NS
IOLCP,20413,IOLCP.NS
ADVANCE,759402,ADVANCE.NS
KRYSTAL,23175,KRYSTAL.NS
ALLDIGI,11798,ALLDIGI.NS
LXCHEM,2841,LXCHEM.NS
SAATVIKGL,759057,SAATVIKGL.NS
SBCL,4656,SBCL.NS
MBAPL,12686,MBAPL.NS
HEMIPROP,701,HEMIPROP.NS
ZOTA,11394,ZOTA.NS
RHETAN,759062,RHETAN.NS
VIDYAWIRES,760224,VIDYAWIRES.NS
ONEPOINT,9939,ONEPOINT.NS
SPIC,3252,SPIC.NS
MINDTECK,18049,MINDTECK.NS
SHK,11212,SHK.NS
DBOL,10893,DBOL.NS
IVALUE,759041,IVALUE.NS
UGROCAP,5313,UGROCAP.NS
MAITHANALL,24538,MAITHANALL.NS
IFBAGRO,1482,IFBAGRO.NS
HARIOMPIPE,8968,HARIOMPIPE.NS
FILATEX,24532,FILATEX.NS
PATELRMART,759439,PATELRMART.NS
GIPCL,1145,GIPCL.NS
MASPTOP50,5782,MASPTOP50.NS
VSTTILLERS,24292,VSTTILLERS.NS
MEDIASSIST,21705,MEDIASSIST.NS
IPL,4934,IPL.NS
MMFL,13844,MMFL.NS
MAMATA,28687,MAMATA.NS
RISHABH,18417,RISHABH.NS
AHLUCONT,17833,AHLUCONT.NS
DAVANGERE,21794,DAVANGERE.NS
AJAXENGG,29624,AJAXENGG.NS
THOMASCOOK,3481,THOMASCOOK.NS
CHEMFAB,2799,CHEMFAB.NS
SUVEN,11233,SUVEN.NS
GEOJITFSL,11896,GEOJITFSL.NS
ROTO,9049,ROTO.NS
HPL,18679,HPL.NS
SWARAJENG,3384,SWARAJENG.NS
SURYODAY,2970,SURYODAY.NS
GANECOS,6944,GANECOS.NS
SOLARA,3672,SOLARA.NS
HDFCNIFTY,11591,HDFCNIFTY.NS
BBL,13761,BBL.NS
HNDFDS,12173,HNDFDS.NS
SGFIN,758853,SGFIN.NS
SHALBY,714,SHALBY.NS
DDEVPLSTIK,29098,DDEVPLSTIK.NS
GOPAL,23066,GOPAL.NS
SURAJEST,20822,SURAJEST.NS
LGHL,19876,LGHL.NS
DHANUKA,24409,DHANUKA.NS
DENTA,29256,DENTA.NS
NDTV,11427,NDTV.NS
DSSL,25690,DSSL.NS
ASAL,10634,ASAL.NS
RESPONIND,20323,RESPONIND.NS
MANBA,25597,MANBA.NS
SHOPERSTOP,11813,SHOPERSTOP.NS
OMAXE,14853,OMAXE.NS
CEIGALL,24742,CEIGALL.NS
KELLTONTEC,13430,KELLTONTEC.NS
ARMANFIN,17263,ARMANFIN.NS
HATHWAY,18154,HATHWAY.NS
NEPHROPLUS,760346,NEPHROPLUS.NS
HIRECT,13890,HIRECT.NS
ASIANENE,7030,ASIANENE.NS
SALZERELEC,11399,SALZERELEC.NS
TOP10ADD,25171,TOP10ADD.NS
CAPACITE,21749,CAPACITE.NS
FABTECH,760125,FABTECH.NS
SYSTMTXC,759355,SYSTMTXC.NS
REPCOHOME,29598,REPCOHOME.NS
RUSHIL,24595,RUSHIL.NS
POKARNA,17651,POKARNA.NS
NEOGEN,9917,NEOGEN.NS
INDOBORAX,8614,INDOBORAX.NS
SYNCOMF,11992,SYNCOMF.NS
UNIECOM,24809,UNIECOM.NS
GATEWAY,8510,GATEWAY.NS
ASTEC,17728,ASTEC.NS
JTEKTINDIA,3237,JTEKTINDIA.NS
FCL,6198,FCL.NS
MCLOUD,29482,MCLOUD.NS
DHAMPURSUG,857,DHAMPURSUG.NS
CARYSIL,1879,CARYSIL.NS
MAXESTATES,19646,MAXESTATES.NS
STLNETWORK,758958,STLNETWORK.NS
MAHKTECH,7074,MAHKTECH.NS
MOTISONS,20788,MOTISONS.NS
JUBLCPL,29590,JUBLCPL.NS
ALGOQUANT,761270,ALGOQUANT.NS
VAKRANGEE,13342,VAKRANGEE.NS
GEMAROMA,759461,GEMAROMA.NS
ECOSMOBLTY,25060,ECOSMOBLTY.NS
MAYURUNIQ,28906,MAYURUNIQ.NS
LUXIND,11301,LUXIND.NS
TIRUMALCHM,3496,TIRUMALCHM.NS
