Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
IONEXCHANG,EQ,358.3,-1.17,5255.06,0.92,3.29
DEEPINDS,EQ,370.05,0.07,2368.32,0.89,3.26
SHILPAMED,EQ,270.05,-1.33,5281.69,1.2,3.25
SETL,EQ,114.63,-2.26,2286.77,2.81,3.23
JKIL,EQ,569.45,1.32,4308.77,0.57,3.23
RAMKY,EQ,479,-2.21,3314.57,0.67,3.22
EMIL,EQ,88,-2.48,3385.79,3.56,3.16
GLOBUSSPR,EQ,929.8,-2.14,2693.83,0.34,3.15
SPARC,EQ,124.27,-0.58,4032.56,2.53,3.14
UNIMECH,EQ,855.6,1.75,4351.31,0.37,3.13
63MOONS,EQ,612.35,-2.55,2821.62,0.51,3.12
CAMLINFINE,EQ,141.38,0.78,2715.79,2.24,3.11
EPIGRAL,EQ,1028.2,-1.7,4435.79,0.3,3.1
RIIL,EQ,717.05,0.6,1082.75,0.44,3.1
BUILDPRO,EQ,707.1,-3.32,1714.67,0.43,3.08
GREENPOWER,EQ,10.18,-3.78,1194.15,29.57,3.06
PACEDIGITK,EQ,171.2,0.12,3695.37,1.8,3.05
RAJOOENG,EQ,62.9,-1.99,1123.87,4.8,3.04
KSL,EQ,711.75,2.75,3107.01,0.43,3.03
LGBBROSLTD,EQ,1671,-0.33,5329.22,0.18,3.03
VISHNU,EQ,516.5,1.8,3476.83,0.59,3.02
GPTINFRA,EQ,103.11,-2.62,1302.95,2.87,3.02
INDIGOPNTS,EQ,1041.4,-1.73,4964.94,0.29,3.01
GODAVARIB,EQ,242.55,-3.06,1241.27,1.24,3
VADILALIND,EQ,4387.5,-1.12,3153.66,0.07,3
NIITLTD,EQ,76,1.02,1036.52,3.98,2.99
VENUSPIPES,EQ,1025.8,0.36,2125.06,0.29,2.98
BHARATWIRE,EQ,172.64,-1.01,1184.05,1.72,2.98
SUNCLAY,EQ,1230,5.07,2711.68,0.25,2.98
SMSPHARMA,EQ,307,1.3,2875.12,0.98,2.95
ADVENTHTL,EQ,182.1,1.82,982.3,1.59,2.94
SPMLINFRA,EQ,168.91,-1.31,1220.4,1.74,2.92
SGMART,EQ,351.1,-0.17,4423.86,0.83,2.89
SPANDANA,EQ,245.85,-1.4,1753.04,1.17,2.88
NRBBEARING,EQ,254.05,0.49,2462.32,1.14,2.88
ROSSTECH,EQ,647.35,-2.79,2440.28,0.44,2.88
NIBE,EQ,1017.8,-1.26,1475.94,0.28,2.87
CANTABIL,EQ,290.05,-0.53,2425.92,0.98,2.86
KSCL,EQ,861.05,0.37,4429.16,0.33,2.85
JAICORPLTD,EQ,112.99,-1.32,1983.03,2.5,2.83
MTNL,EQ,30.77,-1.31,848.09,9.11,2.82
SURYAROSNI,EQ,243.15,-0.23,5291.82,1.15,2.8
CENTUM,EQ,2247.1,-0.42,3311.36,0.12,2.78
AEROENTER,EQ,82.03,4.58,927.64,3.4,2.78
BAJAJELEC,EQ,390.55,-1.8,4506.5,0.71,2.78
GUJTHEM,EQ,310,-0.45,3377.92,0.88,2.76
MANALIPETC,EQ,58.11,5.16,999.49,4.75,2.75
NOCIL,EQ,128.45,-0.92,2145.44,2.12,2.74
ROLEXRINGS,EQ,120.84,-2.88,3290.87,2.25,2.73
IBULLSLTD,EQ,11.24,-3.77,2612.61,23.62,2.68
KCP,EQ,170.48,-0.47,2197.85,1.58,2.68
NSIL,EQ,5789.5,-1.26,2973.58,0.05,2.66
MOM100,EQ,62.93,-0.03,744.33,4.23,2.66
XPROINDIA,EQ,1029.4,-0.48,2416.04,0.26,2.66
WINDLAS,EQ,808.8,2.63,1704.73,0.33,2.63
DCAL,EQ,207,0.91,3245.41,1.28,2.63
IOLCP,EQ,71.77,-2.06,2106.65,3.65,2.63
ADVANCE,EQ,134.03,-0.46,861.62,1.95,2.62
KRYSTAL,EQ,601.1,-0.08,839.85,0.43,2.61
ALLDIGI,EQ,909,6.95,1385.16,0.29,2.61
LXCHEM,EQ,140.1,-2.86,3882.84,1.82,2.58
SAATVIKGL,EQ,387.15,0.78,4920.87,0.67,2.56
SBCL,EQ,420.55,2.44,2422.54,0.61,2.56
MBAPL,EQ,409.85,1.5,3591.39,0.63,2.55
HEMIPROP,EQ,130.83,-1.62,3728.66,1.93,2.53
ZOTA,EQ,1294.2,-0.58,4371.02,0.19,2.52
RHETAN,EQ,25.97,-2.29,2069.48,9.68,2.52
VIDYAWIRES,EQ,46.55,-0.06,990.08,5.46,2.52
ONEPOINT,EQ,48.3,-1.39,1269.91,5.19,2.51
SPIC,EQ,72.9,-1.23,1484.54,3.38,2.47
MINDTECK,EQ,221.06,-0.26,706.38,1.1,2.46
SHK,EQ,140,-2.74,1937.89,1.74,2.44
DBOL,EQ,102.41,3.61,679.88,2.43,2.43
IVALUE,EQ,235.85,1.38,1288.09,1.05,2.43
UGROCAP,EQ,145.07,-1.33,2028.92,1.67,2.43
MAITHANALL,EQ,1033.7,-0.74,3009.26,0.23,2.42
IFBAGRO,EQ,1315,-2.4,1231.78,0.18,2.4
HARIOMPIPE,EQ,419.9,0.59,1300.32,0.57,2.4
FILATEX,EQ,44.62,2.76,1981.39,5.44,2.4
PATELRMART,EQ,196.8,0.58,657.32,1.22,2.4
GIPCL,EQ,140.41,0.39,2179.39,1.68,2.35
MASPTOP50,EQ,72.85,0.83,1228.43,3.21,2.34
VSTTILLERS,EQ,5409.5,-1.13,4675.62,0.04,2.34
MEDIASSIST,EQ,395.65,-1.85,2945.92,0.58,2.33
IPL,EQ,155.7,-1.18,1793.1,1.52,2.33
MMFL,EQ,424.35,2.13,2048.83,0.56,2.32
MAMATA,EQ,385.3,0.25,948.14,0.6,2.32
RISHABH,EQ,361.55,3.94,1391.19,0.65,2.32
AHLUCONT,EQ,858.5,-0.81,5750.88,0.27,2.31
DAVANGERE,EQ,4.6,0,657.8,50.32,2.31
AJAXENGG,EQ,502.5,0.54,5748.94,0.46,2.31
THOMASCOOK,EQ,124.37,-2.74,5850.12,1.83,2.29
CHEMFAB,EQ,404.1,-0.83,580.84,0.58,2.28
SUVEN,EQ,131.72,-0.2,2996.29,1.73,2.28
GEOJITFSL,EQ,66.95,-2.12,1868.72,3.36,2.27
ROTO,EQ,56.7,-4.55,1068.49,3.93,2.26
HPL,EQ,321.35,-2.1,2066.3,0.7,2.26
SWARAJENG,EQ,3488.8,-1.29,4238.84,0.06,2.25
SURYODAY,EQ,134.53,2.18,1429.92,1.68,2.24
GANECOS,EQ,670.5,-0.65,1796.67,0.34,2.24
SOLARA,EQ,502.75,-2.46,1818.51,0.44,2.24
HDFCNIFTY,EQ,284.19,0.29,4773.1,0.79,2.23
BBL,EQ,2497.9,-1.23,2823.41,0.09,2.22
HNDFDS,EQ,446.15,-2.2,5330.68,0.49,2.22
SGFIN,EQ,343.45,-1.84,1919.71,0.64,2.22
SHALBY,EQ,164.76,-2.32,1779.57,1.35,2.22
DDEVPLSTIK,EQ,286.9,0.05,2968.75,0.78,2.21
GOPAL,EQ,302.6,-1.42,3771.07,0.72,2.21
SURAJEST,EQ,225.9,-1.7,1079.2,0.97,2.2
LGHL,EQ,270.7,0.02,1356.01,0.82,2.2
DHANUKA,EQ,1107.3,-2.14,4991.52,0.2,2.19
DENTA,EQ,262.05,-0.61,699.67,0.84,2.18
NDTV,EQ,81.75,-1.86,922.34,2.65,2.17
DSSL,EQ,911.9,-2.87,1160.42,0.24,2.17
ASAL,EQ,480,4.33,761.49,0.45,2.17
RESPONIND,EQ,169.05,-1.42,4507.02,1.27,2.17
MANBA,EQ,131.74,-2.52,661.85,1.61,2.16
SHOPERSTOP,EQ,357.65,3.82,3938.16,0.61,2.16
OMAXE,EQ,74.63,-4.3,1364.99,2.83,2.15
CEIGALL,EQ,273.5,0.29,4764.5,0.79,2.14
KELLTONTEC,EQ,15.57,-0.76,821.79,13.57,2.14
ARMANFIN,EQ,1572,-1.57,1652.63,0.13,2.12
HATHWAY,EQ,10.5,-1.5,1858.61,20.11,2.11
NEPHROPLUS,EQ,512.65,0.45,5143.97,0.41,2.1
HIRECT,EQ,1195.2,-1.7,2053.81,0.18,2.09
ASIANENE,EQ,254.5,-1.01,1139.51,0.81,2.07
SALZERELEC,EQ,560,-4.06,990.23,0.37,2.07
TOP10ADD,EQ,97.51,0.31,868.99,2.13,2.06
CAPACITE,EQ,218,-1.18,1844.37,0.93,2.02
FABTECH,EQ,161.4,-0.8,717.44,1.26,2.01
SYSTMTXC,EQ,87.32,5.29,1192.25,2.38,2.01
REPCOHOME,EQ,399.5,-1.08,2499.33,0.5,2
RUSHIL,EQ,19.72,-2.04,578.62,10.4,1.99
POKARNA,EQ,752.85,1.2,2334.14,0.27,1.99
NEOGEN,EQ,1156.2,-0.52,3050.25,0.17,1.98
INDOBORAX,EQ,245.75,0.9,788.61,0.81,1.98
SYNCOMF,EQ,12.44,-1.19,1169.36,15.82,1.97
UNIECOM,EQ,103.91,-3.13,1167.73,1.88,1.96
GATEWAY,EQ,57.99,-0.03,2897.43,3.41,1.96
ASTEC,EQ,573.45,-2.34,1277.74,0.34,1.96
JTEKTINDIA,EQ,132.59,-2.17,3676.85,1.48,1.96
FCL,EQ,22.17,-1.29,2540.13,8.81,1.95
MCLOUD,EQ,22.1,-0.76,1301.84,8.78,1.94
DHAMPURSUG,EQ,113.09,-2.99,727.24,1.71,1.94
CARYSIL,EQ,765.05,0.44,2176,0.25,1.93
MAXESTATES,EQ,369,-0.87,5988.48,0.52,1.93
STLNETWORK,EQ,20,-2.49,975.84,9.49,1.93
MAHKTECH,EQ,27.16,-1.02,526.12,7.06,1.92
MOTISONS,EQ,11.19,-1.06,1101.61,17.01,1.89
JUBLCPL,EQ,2150,4.22,3257.79,0.09,1.88
ALGOQUANT,EQ,62.74,1.47,1763.6,3.01,1.88
VAKRANGEE,EQ,6.8,-3.68,736.57,27.39,1.88
GEMAROMA,EQ,154,-1.87,804.45,1.21,1.87
ECOSMOBLTY,EQ,175.54,0.42,1053.24,1.07,1.85
MAYURUNIQ,EQ,505.75,-1.33,2197.62,0.36,1.84
LUXIND,EQ,882.6,-1.06,2654.13,0.21,1.83
TIRUMALCHM,EQ,190.06,-0.29,2255.18,0.97,1.82
STOVEKRAFT,EQ,485,-2.64,1605.71,0.37,1.82
EBGNG,EQ,244.25,-3.23,2784.73,0.74,1.82
EVEREADY,EQ,328.5,1.73,2387.78,0.56,1.81
MANGLMCEM,EQ,752.8,1.11,2070,0.24,1.8
SUNFLAG,EQ,249.6,0.65,4498.28,0.72,1.8
IMAGICAA,EQ,51.3,-2.21,2902.87,3.5,1.8
GVPIL,EQ,286.75,0.42,1927.75,0.63,1.79
SCILAL,EQ,44.08,0.2,2053.24,4.07,1.79
MIRZAINT,EQ,37.05,-5.44,512.04,4.73,1.79
FDC,EQ,363.25,-2.37,5914.08,0.49,1.78
ELLEN,EQ,256.5,-0.16,3615,0.69,1.77
BOSCH-HCIL,EQ,1333.8,-3.75,3626.72,0.13,1.75
NPST,EQ,1226.2,-0.9,2555.62,0.14,1.74
MBEL,EQ,300.6,-0.71,1717.88,0.58,1.74
KSHINTL,EQ,349.1,-0.58,2365.35,0.5,1.72
TARSONS,EQ,195.25,-1.92,1038.85,0.88,1.72
HIMATSEIDE,EQ,100.76,-2.02,1266.98,1.7,1.71
ROHLTD,EQ,354,-3.34,970.85,0.47,1.68
JASH,EQ,370.5,-0.12,2330.63,0.46,1.68
COSMOFIRST,EQ,583.5,-1.2,1531.67,0.29,1.67
AARTIDRUGS,EQ,375.35,-2.43,3425.82,0.44,1.65
QUICKHEAL,EQ,194,1.84,1051.77,0.86,1.65
STYLAMIND,EQ,2190.1,-0.42,3711.79,0.08,1.65
STYL,EQ,247.05,1.81,3997.41,0.66,1.64
JNKINDIA,EQ,208.43,-0.07,1166.25,0.79,1.63
PRINCEPIPE,EQ,237,-0.82,2620.3,0.69,1.63
PSUBANK,EQ,900.5,-0.67,2375.74,0.18,1.62
KOPRAN,EQ,127.47,-2.1,615.52,1.27,1.61
HIKAL,EQ,191.54,-2.3,2361.7,0.84,1.61
PDSL,EQ,331.35,-3.04,4684.57,0.48,1.61
DBCORP,EQ,238.6,-1.18,4252.86,0.68,1.61
PLATIND,EQ,224.39,-0.54,1232.46,0.71,1.6
JINDWORLD,EQ,24.82,-2.01,2488.46,6.25,1.57
KDDL,EQ,2132.3,-2.28,2622.58,0.07,1.57
DIFFNKG,EQ,241.35,-0.25,903.28,0.65,1.56
BLUSPRING,EQ,60.24,-1.73,897.27,2.57,1.54
SANSTAR,EQ,91.7,0.53,1671.18,1.71,1.54
BCLIND,EQ,27.44,-2.9,809.93,5.57,1.54
INNOVACAP,EQ,675.6,-3,3866.12,0.22,1.53
PROSTARM,EQ,148.8,-1.9,876.05,1.02,1.52
PNBGILTS,EQ,78.4,-1.27,1411.28,1.92,1.51
INDSWFTLAB,EQ,108.8,0.09,887.93,1.39,1.51
CARRARO,EQ,505.45,2.03,2873.56,0.3,1.51
SOLEX,EQ,971.3,-3.32,1049.25,0.15,1.5
PRIMESECU,EQ,270.45,2.25,916.83,0.55,1.48
MARATHON,EQ,495.95,-0.76,3343.72,0.3,1.47
MUTHOOTMF,EQ,178.82,-0.21,3048.74,0.82,1.47
RELTD,EQ,151.99,-1.83,2713.85,0.95,1.44
ARTEMISMED,EQ,236.8,0.15,3747.92,0.61,1.44
URJA,EQ,9.92,-3.78,521.25,14.45,1.44
GULFOILLUB,EQ,1071.4,-1.08,5284.1,0.13,1.43
ADSL,EQ,124.08,-0.46,701.23,1.17,1.43
VASCONEQ,EQ,41.84,-1.95,956.74,3.4,1.43
YASHO,EQ,1204.8,2.3,1452.64,0.12,1.4
NEXT50,EQ,701.22,0.12,1066.31,0.2,1.39
SUMMITSEC,EQ,1729.7,1.9,1885.68,0.08,1.39
BLKASHYAP,EQ,47.75,-0.75,1076.48,2.84,1.38
BANSALWIRE,EQ,271.2,-2.38,4245.8,0.51,1.38
MONARCH,EQ,275.6,-0.38,2184.64,0.5,1.37
UNIPARTS,EQ,423,-0.76,1909.2,0.32,1.37
ISGEC,EQ,715,-0.42,5257.36,0.19,1.36
ATULAUTO,EQ,401.2,-0.4,1113.38,0.34,1.35
ASALCBR,EQ,804,-0.97,1525.93,0.17,1.35
DHANBANK,EQ,23.92,-0.29,944.12,5.61,1.34
CHEMPLASTS,EQ,252,1.78,3984.36,0.54,1.34
ASHIANA,EQ,286.2,0.9,2877.02,0.47,1.33
GANESHHOU,EQ,710,-2.55,5920.48,0.19,1.33
AHCL,EQ,124.56,-2.96,662.06,1.05,1.33
SHRIRAMPPS,EQ,73.9,-1.96,1261.14,1.76,1.32
POLYPLEX,EQ,845.3,-0.18,2653.6,0.16,1.32
NAVKARCORP,EQ,96.99,-1.3,1459.89,1.35,1.31
VENKEYS,EQ,1487.7,-0.71,2095.77,0.09,1.3
CEWATER,EQ,408.45,3.89,845.34,0.32,1.3
MOL,EQ,57.76,-0.02,1468.92,2.25,1.3
RSYSTEMS,EQ,377.95,1.59,4477.35,0.35,1.29
EUROPRATIK,EQ,232.75,-2.02,2378.7,0.56,1.29
SSWL,EQ,191.34,0.05,3007.49,0.67,1.27
SASKEN,EQ,1228.1,-2.67,1859.69,0.1,1.27
GREENPANEL,EQ,216.21,1.72,2651.33,0.59,1.26
VEEDOL,EQ,1403.5,0.26,2445.46,0.09,1.26
DLINKINDIA,EQ,398.65,-1.04,1415.4,0.32,1.26
SCODATUBES,EQ,132.61,0.29,794.45,0.95,1.25
SAKSOFT,EQ,173.49,-1.78,2299.63,0.71,1.24
EMKAY,EQ,252.95,-4.08,648.37,0.49,1.24
ELECTHERM,EQ,796.05,-3.02,1014.39,0.15,1.22
VERANDA,EQ,193.2,-0.26,1858,0.63,1.22
TALBROAUTO,EQ,242.35,-2.59,1495.98,0.5,1.22
SRM,EQ,445.45,-1.69,1022.05,0.27,1.21
BEPL,EQ,81.22,-2.03,2021.23,1.49,1.21
EIFFL,EQ,252,2.07,624.96,0.49,1.21
FMGOETZE,EQ,440.55,-1.97,2450.87,0.27,1.21
DOLPHIN,EQ,420,-7.11,1680.19,0.27,1.2
SUPRAJIT,EQ,417.55,-0.81,5727.58,0.28,1.19
AUTOAXLES,EQ,1929.8,0.87,2916.31,0.06,1.19
ACCELYA,EQ,1318.5,-0.88,1968.03,0.09,1.19
SANGHIIND,EQ,63.11,0.54,1630.3,1.89,1.18
NITCO,EQ,81.2,-1,1860.42,1.47,1.18
ADFFOODS,EQ,172.51,-3.22,1895.26,0.68,1.18
INSECTICID,EQ,641.6,-0.77,1866.92,0.18,1.17
KINGFA,EQ,4161.6,4.1,5639.54,0.03,1.17
RPSGVENT,EQ,718.3,0.13,2376.6,0.16,1.17
PARACABLES,EQ,34.2,-3.69,1043.82,3.39,1.17
DEEDEV,EQ,185.5,-1.14,1284.83,0.62,1.16
TINNARUBR,EQ,626,-3.6,1127.79,0.18,1.16
WAKEFIT,EQ,180.81,0.03,5909.39,0.64,1.15
SIMPLEXINF,EQ,218,4.29,1724.28,0.53,1.15
MODIS,EQ,317.2,2.64,621.43,0.36,1.14
SUBEXLTD,EQ,9.17,-1.71,515.36,12.43,1.14
TCIEXP,EQ,518.1,3.57,1990.49,0.22,1.14
VINDHYATEL,EQ,1226.2,0.81,1453.15,0.09,1.13
JITFINFRA,EQ,273.1,9.99,701.97,0.43,1.13
KRISHANA,EQ,478.25,-1.74,2956.9,0.24,1.13
PUNJABCHEM,EQ,1152.9,4.53,1413.71,0.1,1.12
COFFEEDAY,EQ,30.75,-1.98,649.6,3.6,1.12
INDOSTAR,EQ,208.44,-3.38,3076.92,0.53,1.12
WCIL,EQ,108,-4.72,1101.12,1.01,1.11
SIS,EQ,329.3,0.6,4649.14,0.34,1.11
FLAIR,EQ,306.55,0.54,3230.9,0.36,1.1
JAGRAN,EQ,66.69,0.01,1451.54,1.64,1.1
IRISDOREME,EQ,31.1,0.16,591.93,3.54,1.1
NCLIND,EQ,182.5,-2.11,825.5,0.59,1.09
BALMLAWRIE,EQ,169.62,0.95,2900.57,0.64,1.07
BHAGCHEM,EQ,201.2,-2.18,2608.94,0.53,1.07
GUFICBIO,EQ,305.8,1.61,3066.64,0.35,1.07
BLSE,EQ,162.19,-1.51,1473.6,0.65,1.06
IGARASHI,EQ,384.5,-2.31,1210.22,0.28,1.06
UDS,EQ,154.89,-1.68,1037.04,0.68,1.06
AURUM,EQ,172.75,-3.9,1315.83,0.6,1.05
BAJEL,EQ,155.9,-3.84,1803.55,0.67,1.05
MPSLTD,EQ,1840.4,-1.32,3148.15,0.06,1.05
NGLFINE,EQ,1759.2,2.85,1086.84,0.06,1.05
HINDWAREAP,EQ,213.1,-3.07,1782.5,0.49,1.05
ARVSMART,EQ,535.35,-0.34,2455.49,0.2,1.05
TNPETRO,EQ,90.57,-0.53,814.87,1.16,1.04
MVGJL,EQ,163.24,-1.82,797.39,0.63,1.03
SUNDROP,EQ,625.35,2.28,2357.37,0.17,1.03
ORIENTELEC,EQ,174.23,-0.54,3717.47,0.6,1.03
SAGCEM,EQ,194.8,1,2546.18,0.53,1.03
MODISONLTD,EQ,159,4.21,515.96,0.66,1.03
WONDERLA,EQ,496.55,-0.52,3149.26,0.21,1.02
BSLNIFTY,EQ,29.57,0.37,3263.52,3.46,1.02
BOROLTD,EQ,243.35,-0.33,2910.03,0.41,1.01
KRSNAA,EQ,707.05,-1.35,2293.58,0.14,1
BIRLAMONEY,EQ,117.47,-1.43,663.81,0.85,1
