Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
UTTAMSUGAR,EQ,208.1,-2.46,793.65,0.47,0.98
20MICRONS,EQ,173.26,-2.79,611.37,0.56,0.98
ZUARIIND,EQ,273.1,-0.8,813.32,0.36,0.97
MOLDTKPAC,EQ,539,-1.5,1791.04,0.18,0.97
DWARKESH,EQ,33.21,-2.75,615.39,2.89,0.96
SPAL,EQ,658,-2.2,1651.09,0.15,0.96
KSOLVES,EQ,261.45,-2.37,619.95,0.36,0.95
GANESHCP,EQ,195.52,-1.85,790.15,0.48,0.94
SHARDAMOTR,EQ,833.95,-0.96,4787.52,0.11,0.93
RADHIKAJWE,EQ,67.17,-1.93,792.61,1.38,0.93
TEAMLEASE,EQ,1367.1,-2.54,2292.48,0.07,0.93
NEXT50BETA,EQ,73.25,0.31,2190.66,1.27,0.92
ALEMBICLTD,EQ,92.47,-1,2374.46,1,0.92
JAGSNPHARM,EQ,162,-0.61,1081.86,0.57,0.92
TARACHAND,EQ,72.7,-4.97,573.06,1.23,0.91
FAZE3Q,EQ,379.85,-1.36,923.76,0.24,0.91
GICHSGFIN,EQ,163.86,0.41,882.4,0.55,0.9
ROSSARI,EQ,548.4,-2.65,3037.11,0.16,0.9
IMPAL,EQ,1076.1,-0.11,1342.97,0.08,0.89
SMARTWORKS,EQ,452.95,2.19,5175.5,0.2,0.89
PURVA,EQ,223.76,-1.05,5306.46,0.39,0.89
KHAICHEM,EQ,61.23,-1.07,593.86,1.45,0.89
MANAKCOAT,EQ,127.09,-1.2,1345.04,0.69,0.88
CONFIPET,EQ,31.78,-2.16,1055.86,2.74,0.88
SNOWMAN,EQ,37.5,-0.95,626.58,2.32,0.87
NITINSPIN,EQ,323.85,-1.66,1820.68,0.27,0.87
MWL,EQ,275,0.15,816.77,0.31,0.86
WSTCSTPAPR,EQ,394.45,-1.26,2605.3,0.22,0.86
SPORTKING,EQ,87.5,4.08,1111.88,0.98,0.85
SATIA,EQ,59.91,-2.01,599.1,1.42,0.85
PVP,EQ,30.03,-4.24,781.99,2.72,0.85
UFBL,EQ,173.12,-3.72,676.66,0.48,0.84
JINDALPOLY,EQ,391.8,-0.5,1715.55,0.22,0.84
MSPL,EQ,29.45,-0.24,1669.22,2.87,0.84
GULPOLY,EQ,127.28,-2.46,793.85,0.66,0.84
DALMIASUG,EQ,273.7,-1.62,2215.31,0.31,0.84
REGAAL,EQ,60.74,-1.04,623.94,1.36,0.83
LAOPALA,EQ,190.65,-0.88,2116.22,0.43,0.83
ITDC,EQ,513.7,0,4405.97,0.16,0.83
DIAMONDYD,EQ,1093.7,-1.28,2614.04,0.07,0.82
JGCHEM,EQ,311,-0.53,1218.69,0.27,0.82
STANLEY,EQ,178.54,-0.42,1019.92,0.46,0.82
PARKHOTELS,EQ,121,-0.97,2581.83,0.67,0.81
KIRLOSIND,EQ,3117.1,-2.07,3275.88,0.03,0.8
ESAFSFB,EQ,27.94,-0.85,1440.6,2.82,0.79
RUSTOMJEE,EQ,464.35,-1.49,5861.52,0.17,0.78
ICEMAKE,EQ,717,-1.38,1131.41,0.11,0.77
KOLTEPATIL,EQ,362.85,-0.71,3217.76,0.21,0.76
SBIBPB,EQ,52.38,-1.04,1399.09,1.44,0.76
TASTYBITE,EQ,6848.5,-0.41,1757.33,0.01,0.75
NAVNETEDUL,EQ,144.25,-1.32,3191,0.52,0.75
TIL,EQ,250.2,-1.59,1666.38,0.3,0.75
SARLAPOLY,EQ,85.44,3.1,713.45,0.87,0.74
5PAISA,EQ,351.2,-0.94,1097.23,0.21,0.74
HUHTAMAKI,EQ,184.55,-2.42,1393.76,0.39,0.73
JPOLYINVST,EQ,995.1,0.44,1046.04,0.07,0.73
BALAJITELE,EQ,86.66,-0.22,1054.95,0.84,0.73
RAMAPHO,EQ,156.22,0.31,552.81,0.47,0.73
NDRAUTO,EQ,667.5,-1.64,1587.67,0.11,0.72
ORIENTHOT,EQ,99.8,-1.49,1782.42,0.72,0.72
GPTHEALTH,EQ,125.95,-1.71,1033.48,0.57,0.72
WSI,EQ,77.24,-1.47,509.16,0.93,0.71
RAMRAT,EQ,290.25,2.11,2708.06,0.25,0.71
GALAPREC,EQ,705.2,1.13,899.15,0.1,0.71
NILASPACES,EQ,14.3,-1.45,563.26,4.94,0.71
BHAGERIA,EQ,170.56,0.62,744.4,0.41,0.7
KICL,EQ,4674.1,-1.39,2040.39,0.01,0.7
JAYKAY,EQ,159.93,-1.79,2083.68,0.44,0.7
KKCL,EQ,464.15,-1.4,2860.33,0.15,0.69
IRMENERGY,EQ,240,-1.17,985.43,0.29,0.69
ORCHPHARMA,EQ,699.3,0.19,3546.79,0.1,0.69
TEXINFRA,EQ,94.4,0.92,1202.91,0.73,0.69
ONMOBILE,EQ,47.96,-2.32,509.92,1.42,0.68
AVADHSUGAR,EQ,323.5,-2.56,647.6,0.21,0.68
CAPITALSFB,EQ,256,-0.35,1162.72,0.27,0.67
HONDAPOWER,EQ,2017.9,-0.27,2046.77,0.03,0.67
IKIO,EQ,150,0.56,1159.21,0.45,0.67
NUCLEUS,EQ,881.2,-0.12,2319.79,0.08,0.66
BIRLANU,EQ,1600.9,-0.94,1207.22,0.04,0.66
STUDDS,EQ,495.85,-1.49,1951.34,0.13,0.66
TNPL,EQ,139.39,-0.6,964.73,0.47,0.65
PANAMAPET,EQ,286.5,-0.1,1733.14,0.23,0.65
INDIQUBE,EQ,177,-1.54,3751.78,0.37,0.65
RAMCOIND,EQ,306.95,0.92,2665.6,0.21,0.65
LIKHITHA,EQ,160.25,-1.18,632.19,0.4,0.65
HEIDELBERG,EQ,166.83,-2.38,3780.59,0.39,0.65
AMRUTANJAN,EQ,585.55,-0.48,1692.86,0.11,0.64
BHARATSE,EQ,144.94,0.69,910.22,0.45,0.64
VSSL,EQ,252.15,0.1,2437.93,0.25,0.63
GUJALKALI,EQ,449.8,-0.8,3303.19,0.14,0.62
INDNIPPON,EQ,729.9,0.48,1651.14,0.09,0.62
TTKHLTCARE,EQ,967.5,0.18,1367.11,0.06,0.62
JINDALPHOT,EQ,1430,-2.48,1466.94,0.04,0.62
RGL,EQ,106.85,-0.89,1146.77,0.58,0.62
PREMIERPOL,EQ,48.74,2.5,510.51,1.26,0.61
TVSSRICHAK,EQ,4066.9,-1.07,3114.05,0.01,0.59
MUKANDLTD,EQ,130.12,0.93,1880.18,0.46,0.59
PIXTRANS,EQ,1290.8,0.87,1758.74,0.05,0.59
MENONBE,EQ,118.34,-2.78,663.18,0.48,0.58
BIGBLOC,EQ,57.98,-2.9,820.86,0.97,0.57
EXPLEOSOL,EQ,893.95,-1.43,1387.39,0.06,0.56
CSLFINANCE,EQ,270,-3.24,615.13,0.21,0.56
APOLLOPIPE,EQ,277.5,0.65,1222.34,0.2,0.56
MADRASFERT,EQ,75.8,-0.47,1221.15,0.74,0.56
KECL,EQ,81.19,0.79,539.22,0.69,0.55
UNICHEMLAB,EQ,370.7,-3.43,2609.94,0.15,0.55
CLSEL,EQ,235.05,-0.09,1168.8,0.23,0.54
ADOR,EQ,1028,0.78,1789.01,0.05,0.54
SWELECTES,EQ,522.6,-2.61,792.2,0.1,0.54
RANEHOLDIN,EQ,1255.6,0.39,1792.72,0.04,0.54
PILANIINVS,EQ,4658,-0.02,5157.45,0.01,0.54
DISHTV,EQ,3.37,-1.17,620.5,15.71,0.53
ESTER,EQ,95.1,-0.31,928.04,0.54,0.52
STEELXIND,EQ,7.9,0.89,985.3,6.62,0.52
NELCAST,EQ,89.93,-0.62,782.4,0.58,0.52
ARROWGREEN,EQ,425,-2.57,641.24,0.12,0.52
DEN,EQ,27.69,-1.28,1321.43,1.86,0.51
OSWALGREEN,EQ,27,-3.36,693.38,1.87,0.51
ASIANHOTNR,EQ,308.1,-0.05,599.35,0.16,0.51
MACPOWER,EQ,825.6,-1.09,825.94,0.06,0.51
TIIL,EQ,2039.8,0.88,4624.8,0.03,0.51
INDIANHUME,EQ,381.9,-1.61,2011.92,0.13,0.5
DECCANCE,EQ,635,-1.01,889.48,0.08,0.5
SHREERAMA,EQ,58.18,-0.8,776.52,0.84,0.5
AGARIND,EQ,676.9,-3.32,1012.49,0.07,0.49
EXCELINDUS,EQ,918,1.46,1153.99,0.05,0.49
SHREDIGCEM,EQ,73.84,-2.71,1091.87,0.64,0.47
INTLCONV,EQ,79.21,0.46,505.21,0.59,0.47
JAYBARMARU,EQ,84.16,-1.08,911.03,0.56,0.47
RBZJEWEL,EQ,134.47,-1.28,537.88,0.34,0.46
UFLEX,EQ,463.45,1.4,3346.64,0.1,0.46
AYMSYNTEX,EQ,160,2.11,937.3,0.29,0.46
RKSWAMY,EQ,106.06,-1.88,535.36,0.42,0.45
LINCOLN,EQ,444.8,-0.95,890.92,0.1,0.45
INDOAMIN,EQ,112.6,-1.98,817.34,0.39,0.44
CIFL,EQ,32.93,-0.72,1287.75,1.33,0.44
CENTRUM,EQ,23.47,-2.65,1078.63,1.85,0.44
PDMJEPAPER,EQ,82.17,-2.38,780.2,0.53,0.44
ABINFRA,EQ,18.56,4.98,1185.59,2.41,0.43
KAMATHOTEL,EQ,215.02,-1.09,633.88,0.2,0.43
HDFCSENSEX,EQ,92.78,-0.02,983.31,0.47,0.43
SRHHYPOLTD,EQ,450.95,-0.31,774.05,0.09,0.43
RUPA,EQ,148.62,-1.45,1181.89,0.29,0.43
HERANBA,EQ,213.27,-1.27,853.37,0.2,0.42
SHANTIGEAR,EQ,456.1,0.45,3499.01,0.09,0.42
PAUSHAKLTD,EQ,498,-2.38,1227.91,0.08,0.42
TCPLPACK,EQ,2599.5,0.19,2365.55,0.02,0.42
SEJALLTD,EQ,670.9,-2.78,677.61,0.06,0.41
ONWARDTEC,EQ,309.15,0.8,703.1,0.13,0.41
BFINVEST,EQ,372.7,1.02,1403.87,0.11,0.41
KOKUYOCMLN,EQ,82.29,-3.02,825.4,0.49,0.4
HARSHA,EQ,365,-0.57,3323.11,0.11,0.4
SOTL,EQ,347.9,-1.4,2385.22,0.11,0.39
SUYOG,EQ,554,-0.42,619.9,0.07,0.39
MUFTI,EQ,88.21,-2.72,576.63,0.43,0.38
LEMERITE,EQ,460.55,-0.32,1152.92,0.08,0.38
MUKKA,EQ,22.4,-2.27,672,1.66,0.37
SCHAND,EQ,159.21,3.08,561.57,0.23,0.37
DOLLAR,EQ,310.7,-0.64,1762.17,0.12,0.37
GANESHBE,EQ,70.9,-0.17,510.4,0.52,0.37
RML,EQ,740.45,-0.4,2046.39,0.05,0.37
OMINFRAL,EQ,76.21,-0.33,733.93,0.48,0.36
ELIN,EQ,147.84,-1.42,734.16,0.24,0.36
CHEMCON,EQ,172.15,-1.14,630.6,0.21,0.36
SGIL,EQ,510,2.72,792.69,0.07,0.36
BAJAJINDEF,EQ,294.5,-1.55,942.4,0.12,0.36
WINDMACHIN,EQ,261.55,-2.33,2277.7,0.14,0.36
DHARMAJ,EQ,227.76,1.14,769.77,0.16,0.35
XCHANGING,EQ,70.39,-0.2,784.17,0.5,0.35
GHCLTEXTIL,EQ,75.89,-1.77,725.4,0.46,0.35
TVTODAY,EQ,123.63,-1.24,737.68,0.28,0.35
HDFCNIFBAN,EQ,61.48,0.49,5823.78,0.56,0.34
VISAKAIND,EQ,62.03,-2.48,535.97,0.55,0.34
BODALCHEM,EQ,47.74,-0.48,601.26,0.71,0.34
SASTASUNDR,EQ,295.15,-1.99,938.89,0.12,0.34
CREST,EQ,355.05,-2.41,1010.11,0.1,0.34
FINKURVE,EQ,83.75,2.21,1172.92,0.4,0.33
PENINLAND,EQ,20.1,-1.18,666.77,1.65,0.33
ANDHRSUGAR,EQ,69.37,-0.98,940.21,0.48,0.33
HGS,EQ,408,0.09,1898.03,0.08,0.32
SANGAMIND,EQ,447.2,-1.12,2247.03,0.07,0.32
ATL,EQ,23.81,-1.33,694.92,1.35,0.32
ANDHRAPAP,EQ,63.33,0.06,1259.32,0.51,0.32
LINC,EQ,106.73,-1.17,634.93,0.3,0.32
MASTERTR,EQ,99.13,-2,1219.46,0.32,0.32
VALIANTORG,EQ,240,-0.27,672.47,0.13,0.32
SANATHAN,EQ,435,-2.03,3671.58,0.07,0.32
GNA,EQ,347.45,-0.88,1491.63,0.09,0.32
WEL,EQ,140.08,-0.44,1877.18,0.23,0.32
AMBIKCO,EQ,1257.5,0.58,719.92,0.03,0.31
PTL,EQ,40.05,1.88,530.17,0.79,0.31
BIL,EQ,737.45,-1.82,988.95,0.04,0.3
ALLTIME,EQ,227.6,-0.68,1490.96,0.13,0.3
MMP,EQ,247.3,-1.87,628.21,0.12,0.3
THEJO,EQ,1726.2,-1.62,1872.44,0.02,0.3
EQUAL50ADD,EQ,340.39,0.11,1063.94,0.09,0.3
RSWM,EQ,138,1.92,650,0.22,0.29
THEMISMED,EQ,78.99,-2.2,727.5,0.37,0.29
NAHARPOLY,EQ,225.7,2.1,554.95,0.13,0.29
NRAIL,EQ,438.75,-0.62,746.71,0.06,0.28
GRPLTD,EQ,1680.6,1.85,896.32,0.02,0.28
HDFCPVTBAN,EQ,29.08,0.73,747,0.97,0.28
EIHAHOTELS,EQ,324.5,-2.2,1977.38,0.09,0.28
STEELCAS,EQ,192.81,-3.03,1951.24,0.14,0.27
GOCLCORP,EQ,262.7,-0.08,1302.27,0.1,0.27
GFLLIMITED,EQ,48.51,-3.25,532.88,0.56,0.27
TREL,EQ,26.54,3.87,652.08,1.03,0.27
DVL,EQ,256.25,-1.42,897.51,0.1,0.27
INDOCO,EQ,213.69,-1.39,1971.25,0.12,0.26
SAURASHCEM,EQ,72.22,1.98,803.47,0.37,0.26
INDORAMA,EQ,43.7,-1.95,1141.06,0.59,0.26
KOTHARIPET,EQ,117.69,1.36,692.56,0.22,0.26
PVSL,EQ,108.5,-0.99,772.5,0.24,0.26
CENTENKA,EQ,432,-0.85,943.95,0.06,0.25
KABRAEXTRU,EQ,202.3,-0.65,707.5,0.12,0.25
VLSFINANCE,EQ,259.7,-1.5,814.9,0.1,0.25
ARIHANTSUP,EQ,270.6,0.59,1170.34,0.09,0.25
SIGMA,EQ,50.62,-1.98,520.25,0.48,0.25
BSHSL,EQ,92.81,-0.25,973.92,0.27,0.25
FOSECOIND,EQ,4427.9,-1,3337.42,0.01,0.25
SUMEETINDS,EQ,26.7,-2.91,1405.29,0.91,0.24
BUTTERFLY,EQ,597.9,-1.13,1069.02,0.04,0.24
ADVANIHOTR,EQ,57.6,0.09,532.45,0.42,0.24
IGPL,EQ,365.45,-1.96,1125.4,0.07,0.24
SHREEPUSHK,EQ,322.65,-0.2,1043.38,0.08,0.24
MUNJALAU,EQ,71.15,-0.55,711.5,0.34,0.24
MAXIND,EQ,156.33,-1.18,819.96,0.15,0.23
FAIRCHEMOR,EQ,632.85,-1.25,824.03,0.04,0.23
OAL,EQ,283.25,0.66,953.24,0.08,0.22
APCOTEXIND,EQ,350.6,-0.41,1817.68,0.06,0.22
BETA,EQ,1489.3,-0.73,1503.38,0.01,0.22
AXISNIFTY,EQ,279.34,0.27,1218.54,0.08,0.21
IRIS,EQ,288.85,-1.85,594.11,0.07,0.21
PRABHA,EQ,161.11,0.88,2205.69,0.13,0.21
SBGLP,EQ,34.95,4.24,606.09,0.57,0.2
HESTERBIO,EQ,1431.2,-0.35,1217.5,0.01,0.2
BLAL,EQ,191.16,-0.94,796.08,0.1,0.2
OSWALAGRO,EQ,47.44,-1.98,636.81,0.42,0.2
KRISHIVAL,EQ,320.1,1.67,820.36,0.06,0.2
KUANTUM,EQ,86.1,-2.81,751.34,0.23,0.2
SURAKSHA,EQ,260.3,-1.14,1355.66,0.08,0.2
SPECTRUM,EQ,1219,-1.27,1915.52,0.02,0.19
GANDHITUBE,EQ,714.6,-1.28,868.38,0.03,0.19
SIGNPOST,EQ,204.9,-2.04,1095.19,0.09,0.19
IFGLEXPOR,EQ,173.86,0.62,1253.16,0.11,0.19
AVTNPL,EQ,65.07,-0.78,990.91,0.28,0.18
SUKHJITS,EQ,177,-1.01,553.02,0.1,0.18
HLVLTD,EQ,8.46,-1.4,557.73,2.15,0.18
ACL,EQ,56.99,-2.41,525.29,0.31,0.18
CNL,EQ,683.5,-1.54,1026.39,0.03,0.18
SHALPAINTS,EQ,64.38,-0.71,538.93,0.27,0.18
ALICON,EQ,685,-0.51,1119.07,0.03,0.18
AFSL,EQ,201,-0.03,1018.24,0.09,0.17
HMVL,EQ,70.01,-0.13,515.77,0.25,0.17
PYRAMID,EQ,148.43,0.81,546,0.12,0.17
SUDARCOLOR,EQ,368.9,-0.16,851.49,0.05,0.17
YUKEN,EQ,783,2.27,1063.63,0.02,0.17
BANKBETA,EQ,61.73,0.69,3997.02,0.27,0.17
UNIENTER,EQ,122.01,-4.7,848.53,0.14,0.16
HMAAGRO,EQ,25.82,-1.68,1292.99,0.62,0.16
CONSOFINVT,EQ,173,2.14,559.25,0.09,0.15
ANUHPHR,EQ,73.15,0.23,733.14,0.2,0.15
RITCO,EQ,241.25,0.67,690.52,0.06,0.14
BANARISUG,EQ,3595.1,-0.08,4508.15,0,0.14
ABCOTS,EQ,417.05,1.34,915.99,0.03,0.14
KILITCH,EQ,312.6,-2.83,546.45,0.04,0.14
VIDHIING,EQ,317.85,2.1,1587.5,0.04,0.13
INNOVANA,EQ,364.95,-0.56,753.99,0.03,0.13
DHUNINV,EQ,999.6,-0.68,609.47,0.01,0.13
SAKAR,EQ,385.55,1.53,857.85,0.03,0.12
REPRO,EQ,394,-0.71,565.21,0.03,0.12
VHL,EQ,3269.9,-0.85,1043.6,0,0.11
WEALTH,EQ,828.9,3.07,883.19,0.01,0.11
PASHUPATI,EQ,799.8,-0.79,1262.4,0.01,0.11
DPSCLTD,EQ,8.85,-1.12,861.8,1.22,0.11
EVERESTIND,EQ,417,2.09,661.18,0.03,0.11
KAYA,EQ,339,-3.09,514.86,0.03,0.11
DIVGIITTS,EQ,596.95,-0.01,1825.65,0.02,0.1
THEINVEST,EQ,99.99,0,522.37,0.1,0.1
BOROSCI,EQ,105.64,-2.65,939.64,0.09,0.1
RUBYMILLS,EQ,198,1.7,662.11,0.05,0.1
NILKAMAL,EQ,1391.5,0.04,2076.47,0.01,0.1
AMNPLST,EQ,171.02,-2.13,940.95,0.06,0.1
GTPL,EQ,77.68,-1.53,873.61,0.11,0.09
NINSYS,EQ,338,-2.09,627.87,0.03,0.09
SESHAPAPER,EQ,220.61,-0.6,1391.35,0.04,0.08
MAGADSUGAR,EQ,420.35,-2.12,592.34,0.02,0.08
HINDCOMPOS,EQ,412,0.65,608.48,0.02,0.07
JAYAGROGN,EQ,177.5,0.46,532.5,0.04,0.07
LICNMID100,EQ,58.75,0.46,622.1,0.12,0.07
EMAMIPAP,EQ,83.25,-1.41,503.65,0.07,0.06
GLOSTERLTD,EQ,589.15,-0.33,644.72,0.01,0.06
SANDESH,EQ,1018,-2.16,770.57,0.01,0.06
ENIL,EQ,113.51,-2.92,541.11,0.05,0.06
GEECEE,EQ,311.05,0.53,650.46,0.02,0.05
HEXATRADEX,EQ,162,1.71,894.96,0.02,0.03
DMCC,EQ,225.2,-0.07,561.65,0.01,0.03
ELDEHSG,EQ,890,-0.26,875.14,0,0.03
NBIFIN,EQ,2088,-2.36,616.97,0,0.02
MSCIINDIA,EQ,30.15,0,1669.54,0.05,0.02
CHEVIOT,EQ,1009,-0.44,589.45,0,0.02
BANKADD,EQ,61.08,0.33,722.89,0.02,0.01
SVLL,EQ,669,-2.52,768.93,0,0.01
LICNFNHGP,EQ,282.72,-0.3,757.56,0,0.01
GKWLIMITED,EQ,1699.9,2.07,1014.25,0,0
